"id","symbol","ensembl"
"chr22_32044087_32046764_-","PISD",""
"chr22_32084142_32121596_-","PRR14L",""
"chr22_32097642_32121596_-","PRR14L",""
"chr22_32097642_32134897_-","PRR14L",""
"chr22_32108069_32113277_-","PRR14L",""
"chr22_32108069_32121596_-","PRR14L",""
"chr22_32108069_32134897_-","PRR14L",""
"chr22_32121524_32134897_-","PRR14L",""
"chr22_32134373_32134897_-","PRR14L",""
"chr22_32154532_32161046_+","DEPDC5",""
"chr22_32206507_32211198_+","DEPDC5",""
"chr22_32206507_32215211_+","DEPDC5",""
"chr22_32257354_32266730_+","DEPDC5",""
"chr22_32269241_32275738_+","DEPDC5",""
"chr22_32272143_32275738_+","DEPDC5",""
"chr22_32874968_32875262_+","FBXO7",""
"chr22_32874968_32881196_+","FBXO7",""
"chr22_32874968_32883815_+","FBXO7",""
"chr22_32874968_32889268_+","FBXO7",""
"chr22_32875120_32881196_+","FBXO7",""
"chr22_32875120_32883815_+","FBXO7",""
"chr22_32875120_32889268_+","FBXO7",""
"chr22_33260902_33265112_-","SYN3",""
"chr22_33260902_33327466_-","SYN3",""
"chr22_33402337_33402809_-","SYN3",""
"chr22_33700215_33712234_-","LARGE",""
"chr22_33777905_33780290_-","LARGE",""
"chr22_33960834_34157545_-","LARGE",""
"chr22_34000421_34046654_-","LARGE",""
"chr22_34157358_34157545_-","LARGE",""
"chr22_34157358_34252790_-","LARGE",""
"chr22_35679955_35684400_+","HMGXB4",""
"chr22_36155935_36157515_-","RBFOX2",""
"chr22_36708094_36717866_-","MYH9",""
"chr22_36737415_36745300_-","MYH9",""
"chr22_36914810_36915584_-","EIF3D",""
"chr22_38208894_38209616_+","GCAT",""
"chr22_38539112_38541660_-","PLA2G6",""
"chr22_38641941_38644025_-","TMEM184B",""
"chr22_38689261_38710174_-","CSNK1E",""
"chr22_38695900_38696957_-","CSNK1E",""
"chr22_38698866_38699253_-","CSNK1E",""
"chr22_38889715_38891942_-","DDX17",""
"chr22_38890026_38897285_-","DDX17",""
"chr22_38890635_38897285_-","DDX17",""
"chr22_38894090_38894578_-","DDX17",""
"chr22_38894090_38897285_-","DDX17",""
"chr22_38917613_38964294_-","DMC1",""
"chr22_38933597_38934617_-","DMC1",""
"chr22_38933597_38964294_-","DMC1",""
"chr22_38948671_38964294_-","DMC1",""
"chr22_39001259_39003481_-","FAM227A",""
"chr22_39001259_39019284_-","FAM227A",""
"chr22_39034751_39035729_-","FAM227A",""
"chr22_39111912_39113005_+","GTPBP1",""
"chr22_40513059_40521866_+","TNRC6B",""
"chr22_40513059_40552186_+","TNRC6B",""
"chr22_40657836_40658177_+","TNRC6B",""
"chr22_40657836_40666284_+","TNRC6B",""
"chr22_40660692_40669604_+","TNRC6B",""
"chr22_40669429_40681774_+","TNRC6B",""
"chr22_40673081_40697337_+","TNRC6B",""
"chr22_40803417_40803572_+","SGSM3",""
"chr22_40948110_40990739_-","MKL1",""
"chr22_41173044_41195087_-","SLC25A17",""
"chr22_41277774_41282519_+","XPNPEP3",""
"chr22_41303591_41305239_+","XPNPEP3",""
"chr22_41303591_41310328_+","XPNPEP3",""
"chr22_41349559_41363888_+","RBX1",""
"chr22_41513191_41513825_+","EP300",""
"chr22_41513191_41527637_+","EP300",""
"chr22_41521868_41526007_+","EP300",""
"chr22_41521868_41536261_+","EP300",""
"chr22_41521868_41542820_+","EP300",""
"chr22_41531817_41536261_+","EP300",""
"chr22_41533657_41536261_+","EP300",""
"chr22_41533657_41537226_+","EP300",""
"chr22_41536144_41537226_+","EP300",""
"chr22_41556646_41560134_+","EP300",""
"chr22_41558727_41562670_+","EP300",""
"chr22_41558727_41566575_+","EP300",""
"chr22_41566410_41569788_+","EP300",""
"chr22_41568503_41569788_+","EP300",""
"chr22_41616738_41617291_+","L3MBTL2",""
"chr22_41738533_41739580_+","ZC3H7B",""
"chr22_42204879_42206004_+","CCDC134",""
"chr22_42204879_42206295_+","CCDC134",""
"chr22_42204879_42209826_+","CCDC134",""
"chr22_42262835_42267039_+","SREBF2",""
"chr22_42383210_42385688_+","40788",""
"chr22_42564615_42565902_-","TCF20",""
"chr22_42605657_42611347_-","TCF20",""
"chr22_42805441_42807742_-","NFAM1",""
"chr22_43236950_43243638_-","ARFGAP3",""
"chr22_43286953_43287188_-","PACSIN2",""
"chr22_43442416_43475992_-","TTLL1",""
"chr22_43455390_43460330_-","TTLL1",""
"chr22_43455390_43471596_-","TTLL1",""
"chr22_43471480_43475992_-","TTLL1",""
"chr22_43870616_43870841_+","MPPED1",""
"chr22_44022327_44031096_-","EFCAB6",""
"chr22_44022327_44161273_-","EFCAB6",""
"chr22_44062984_44083461_-","EFCAB6",""
"chr22_44127579_44131873_-","EFCAB6",""
"chr22_44127579_44151712_-","EFCAB6",""
"chr22_44151646_44205011_-","EFCAB6",""
"chr22_44229520_44237812_-","SULT4A1",""
"chr22_44359166_44364698_+","SAMM50",""
"chr22_45574119_45574781_+","NUP50",""
"chr22_45726484_45728591_+","FAM118A",""
"chr22_45942965_45943084_+","FBLN1",""
"chr22_45970391_45972988_+","FBLN1",""
"chr22_46085592_46088958_+","ATXN10",""
"chr22_46085592_46098727_+","ATXN10",""
"chr22_46085592_46114373_+","ATXN10",""
"chr22_46085592_46125470_+","ATXN10",""
"chr22_46085592_46134719_+","ATXN10",""
"chr22_46085592_46136418_+","ATXN10",""
"chr22_46088876_46125470_+","ATXN10",""
"chr22_46096162_46098727_+","ATXN10",""
"chr22_46096162_46114373_+","ATXN10",""
"chr22_46096162_46125470_+","ATXN10",""
"chr22_46096162_46136418_+","ATXN10",""
"chr22_46125305_46136418_+","ATXN10",""
"chr22_46611070_46614298_+","PPARA",""
"chr22_46711929_46722551_+","GTSE1",""
"chr22_46733676_46742441_+","TRMU",""
"chr22_46733676_46748227_+","TRMU",""
"chr22_46733676_46751485_+","TRMU",""
"chr22_46780440_46785396_-","CELSR1",""
"chr22_46829290_46835308_-","CELSR1",""
"chr22_47022648_47033857_+","GRAMD4",""
"chr22_47103740_47116912_-","CERK",""
"chr22_47188417_47193517_+","TBC1D22A",""
"chr22_47274549_47308084_+","TBC1D22A",""
"chr22_47370186_47393605_+","TBC1D22A",""
"chr22_47370186_47433094_+","TBC1D22A",""
"chr22_50181038_50198008_-","BRD1",""
"chr22_50693626_50695622_-","MAPK12",""
"chr22_50810449_50827540_+","PPP6R2",""
"chr22_50810449_50832564_+","PPP6R2",""
"chr22_50810449_50845304_+","PPP6R2",""
"chr22_50904192_50904503_-","SBF1",""
"chr3_100002451_100018175_+","TBC1D23",""
"chr3_100013931_100016889_+","TBC1D23",""
"chr3_100057931_100067725_+","NIT2",""
"chr3_100091450_100105822_-","TOMM70A",""
"chr3_100432487_100447702_+","TFG",""
"chr3_100432487_100451516_+","TFG",""
"chr3_100451352_100455560_+","TFG",""
"chr3_10088264_10091189_+","FANCD2",""
"chr3_10088264_10106559_+","FANCD2",""
"chr3_100992425_101038676_-","IMPG2",""
"chr3_101062530_101062798_-","SENP7",""
"chr3_101066716_101086855_-","SENP7",""
"chr3_101136437_101177896_-","SENP7",""
"chr3_10128818_10130634_+","FANCD2",""
"chr3_101371340_101371782_-","ZBTB11",""
"chr3_101374948_101391057_-","ZBTB11",""
"chr3_101383382_101391057_-","ZBTB11",""
"chr3_101389974_101391057_-","ZBTB11",""
"chr3_101445438_101451498_+","CEP97",""
"chr3_101450684_101451498_+","CEP97",""
"chr3_105258819_105258946_+","ALCAM",""
"chr3_105389077_105412432_-","CBLB",""
"chr3_105389077_105423017_-","CBLB",""
"chr3_105389077_105470462_-","CBLB",""
"chr3_105397275_105423017_-","CBLB",""
"chr3_105404164_105423017_-","CBLB",""
"chr3_105420938_105423017_-","CBLB",""
"chr3_107429299_107435696_+","BBX",""
"chr3_107429299_107447807_+","BBX",""
"chr3_107429299_107451870_+","BBX",""
"chr3_107429299_107474525_+","BBX",""
"chr3_107463477_107474525_+","BBX",""
"chr3_108324182_108335504_+","DZIP3",""
"chr3_108366790_108391503_+","DZIP3",""
"chr3_108380724_108396445_+","DZIP3",""
"chr3_108388528_108396445_+","DZIP3",""
"chr3_110830877_110841085_+","PVRL3",""
"chr3_110830877_110845182_+","PVRL3",""
"chr3_110830877_110866331_+","PVRL3",""
"chr3_110863746_110866331_+","PVRL3",""
"chr3_111632166_111639266_+","PHLDB2",""
"chr3_112256582_112269109_-","ATG3",""
"chr3_112267380_112269109_-","ATG3",""
"chr3_112968569_112969680_+","BOC",""
"chr3_113114597_113135474_-","WDR52",""
"chr3_113207792_113218429_-","SPICE1",""
"chr3_113207792_113225452_-","SPICE1",""
"chr3_11356818_11374567_+","ATG7",""
"chr3_11372814_11468400_+","ATG7",""
"chr3_113784084_113785130_+","QTRTD1",""
"chr3_11382119_11389509_+","ATG7",""
"chr3_11399892_11421526_+","ATG7",""
"chr3_11399892_11468400_+","ATG7",""
"chr3_114069121_114070725_-","ZBTB20",""
"chr3_115738362_115805403_-","LSAMP",""
"chr3_11849307_11871338_-","TAMM41",""
"chr3_11850991_11851156_-","TAMM41",""
"chr3_11850991_11871338_-","TAMM41",""
"chr3_11874477_11880788_-","TAMM41",""
"chr3_118953992_118955917_-","B4GALT4",""
"chr3_119165865_119180995_-","TMEM39A",""
"chr3_119188667_119196295_+","POGLUT1",""
"chr3_119219542_119222868_+","TIMMDC1",""
"chr3_119219542_119232566_+","TIMMDC1",""
"chr3_119219542_119236162_+","TIMMDC1",""
"chr3_119222379_119222868_+","TIMMDC1",""
"chr3_119222379_119232566_+","TIMMDC1",""
"chr3_119222379_119236162_+","TIMMDC1",""
"chr3_119222801_119236162_+","TIMMDC1",""
"chr3_119562102_119582452_-","GSK3B",""
"chr3_119562102_119595355_-","GSK3B",""
"chr3_119562102_119642330_-","GSK3B",""
"chr3_119582266_119595355_-","GSK3B",""
"chr3_119582266_119624699_-","GSK3B",""
"chr3_119624602_119635021_-","GSK3B",""
"chr3_119624602_119642330_-","GSK3B",""
"chr3_119624602_119666198_-","GSK3B",""
"chr3_119720893_119721086_-","GSK3B",""
"chr3_120469370_120469847_+","GTF2E1",""
"chr3_120628418_121037387_+","STXBP5L",""
"chr3_120871324_120876474_+","STXBP5L",""
"chr3_120871324_120924848_+","STXBP5L",""
"chr3_120871324_120952535_+","STXBP5L",""
"chr3_120876351_120978015_+","STXBP5L",""
"chr3_121200419_121204031_-","POLQ",""
"chr3_121251837_121260326_-","POLQ",""
"chr3_121255947_121260326_-","POLQ",""
"chr3_121433708_121448864_-","GOLGB1",""
"chr3_121433708_121449820_-","GOLGB1",""
"chr3_121563300_121591635_+","EAF2",""
"chr3_122156017_122160963_-","KPNA1",""
"chr3_122156017_122168584_-","KPNA1",""
"chr3_122156017_122170911_-","KPNA1",""
"chr3_122404032_122437124_+","PARP14",""
"chr3_122422589_122427115_+","PARP14",""
"chr3_122552164_122579049_+","DIRC2",""
"chr3_122564610_122579049_+","DIRC2",""
"chr3_122662283_122680148_-","SEMA5B",""
"chr3_122808015_122811289_+","PDIA5",""
"chr3_122942406_122978436_+","SEC22A",""
"chr3_123345665_123348473_-","MYLK",""
"chr3_123426601_123427742_-","MYLK",""
"chr3_123471178_123512691_-","MYLK",""
"chr3_12353879_12458653_+","PPARG",""
"chr3_123649949_123667979_-","CCDC14",""
"chr3_123652520_123666166_-","CCDC14",""
"chr3_123652520_123667979_-","CCDC14",""
"chr3_123946837_123953790_+","KALRN",""
"chr3_124053112_124053342_+","KALRN",""
"chr3_124113982_124132512_+","KALRN",""
"chr3_124117544_124281936_+","KALRN",""
"chr3_124174024_124215260_+","KALRN",""
"chr3_124351267_124356150_+","KALRN",""
"chr3_124515235_124528003_-","ITGB5",""
"chr3_124515235_124592378_-","ITGB5",""
"chr3_124738106_124748332_-","HEG1",""
"chr3_124996570_124998091_-","ZNF148",""
"chr3_124996570_125007072_-","ZNF148",""
"chr3_124996570_125032500_-","ZNF148",""
"chr3_124996570_125050082_-","ZNF148",""
"chr3_125006947_125050082_-","ZNF148",""
"chr3_125032152_125032500_-","ZNF148",""
"chr3_125032152_125033897_-","ZNF148",""
"chr3_125032152_125042288_-","ZNF148",""
"chr3_125032152_125050082_-","ZNF148",""
"chr3_125188298_125223588_-","SNX4",""
"chr3_125216185_125223588_-","SNX4",""
"chr3_125279223_125301822_-","OSBPL11",""
"chr3_125295033_125301822_-","OSBPL11",""
"chr3_12558110_12560696_+","TSEN2",""
"chr3_12558110_12574272_+","TSEN2",""
"chr3_12570387_12574272_+","TSEN2",""
"chr3_125735574_125769893_-","SLC41A3",""
"chr3_126178496_126191148_-","ZXDC",""
"chr3_12632297_12633291_-","RAF1",""
"chr3_126340585_126366139_-","TXNRD3",""
"chr3_126360875_126366139_-","TXNRD3",""
"chr3_126445921_126452065_+","CHCHD6",""
"chr3_12650265_12650834_-","RAF1",""
"chr3_12650265_12653561_-","RAF1",""
"chr3_126740928_126747183_+","PLXNA1",""
"chr3_127327225_127336924_+","MCM2",""
"chr3_127358088_127381154_+","PODXL2",""
"chr3_127980971_127983624_+","EEFSEC",""
"chr3_128060076_128077216_+","EEFSEC",""
"chr3_128350791_128351000_-","RPN1",""
"chr3_128514203_128526514_+","RAB7A",""
"chr3_128525215_128526514_+","RAB7A",""
"chr3_12861585_12869103_+","CAND2",""
"chr3_128653968_128654162_-","AK125726",""
"chr3_128984392_128985942_+","COPG1",""
"chr3_129009522_129017378_+","C3orf37",""
"chr3_129182403_129188260_+","IFT122",""
"chr3_129389173_129390107_-","TMCC1",""
"chr3_129546646_129547351_-","TMCC1",""
"chr3_129546646_129551669_-","TMCC1",""
"chr3_129599152_129599402_-","TMCC1",""
"chr3_130399457_130427336_-","PIK3R4",""
"chr3_130427135_130449286_-","PIK3R4",""
"chr3_130649260_130660543_+","ATP2C1",""
"chr3_130685989_130688240_+","ATP2C1",""
"chr3_130799267_130889731_+","NEK11",""
"chr3_130871232_130889731_+","NEK11",""
"chr3_130884270_130889731_+","NEK11",""
"chr3_131186935_131190123_-","MRPL3",""
"chr3_132191989_132226197_+","DNAJC13",""
"chr3_132294616_132324049_-","ACAD11",""
"chr3_132322073_132350323_-","ACAD11",""
"chr3_132337478_132350323_-","ACAD11",""
"chr3_132358336_132363740_-","ACAD11",""
"chr3_132400758_132411662_-","NPHP3-ACAD11",""
"chr3_132405104_132435753_-","NPHP3-ACAD11",""
"chr3_132407494_132413809_-","NPHP3-ACAD11",""
"chr3_133557010_133583486_-","RAB6B",""
"chr3_133894453_133914026_-","RYK",""
"chr3_133901846_133910818_-","RYK",""
"chr3_133901846_133910827_-","RYK",""
"chr3_133901846_133914026_-","RYK",""
"chr3_133901846_133930451_-","RYK",""
"chr3_133907681_133914026_-","RYK",""
"chr3_133907681_133921718_-","RYK",""
"chr3_133910693_133914026_-","RYK",""
"chr3_133926316_133930451_-","RYK",""
"chr3_133926316_133941383_-","RYK",""
"chr3_13393379_13393684_-","NUP210",""
"chr3_134670213_134670894_+","EPHB1",""
"chr3_134825290_134873118_+","EPHB1",""
"chr3_134872994_134898824_+","EPHB1",""
"chr3_134898702_134920531_+","EPHB1",""
"chr3_134911418_134920531_+","EPHB1",""
"chr3_135719901_135722335_+","PPP2R3A",""
"chr3_135979321_135980907_+","PCCB",""
"chr3_136002679_136035906_+","PCCB",""
"chr3_136012598_136035906_+","PCCB",""
"chr3_136035783_136048826_+","PCCB",""
"chr3_136060283_136078138_-","STAG1",""
"chr3_136076562_136088124_-","STAG1",""
"chr3_136076562_136141886_-","STAG1",""
"chr3_136096502_136141886_-","STAG1",""
"chr3_136117591_136140005_-","STAG1",""
"chr3_136117591_136141886_-","STAG1",""
"chr3_136117591_136221621_-","STAG1",""
"chr3_136136727_136221621_-","STAG1",""
"chr3_136152398_136196254_-","STAG1",""
"chr3_136152398_136221621_-","STAG1",""
"chr3_136162129_136196254_-","STAG1",""
"chr3_136170875_136196254_-","STAG1",""
"chr3_136170875_136221621_-","STAG1",""
"chr3_136183723_136221621_-","STAG1",""
"chr3_136221470_136221621_-","STAG1",""
"chr3_136305644_136349823_-","STAG1",""
"chr3_136664425_136665137_+","NCK1",""
"chr3_137928659_137942575_+","ARMC8",""
"chr3_138244332_138248304_-","CEP70",""
"chr3_138244332_138256189_-","CEP70",""
"chr3_138289160_138290198_-","CEP70",""
"chr3_138289160_138291756_-","CEP70",""
"chr3_138289160_138291774_-","CEP70",""
"chr3_138289160_138291826_-","CEP70",""
"chr3_138338553_138341258_+","FAIM",""
"chr3_138407717_138431146_-","PIK3CB",""
"chr3_138413628_138417937_-","PIK3CB",""
"chr3_138426001_138461623_-","PIK3CB",""
"chr3_138452203_138453646_-","PIK3CB",""
"chr3_138452203_138478201_-","PIK3CB",""
"chr3_138474596_138478201_-","PIK3CB",""
"chr3_139093331_139098308_-","COPB2",""
"chr3_140675369_140678382_+","SLC25A36",""
"chr3_141231005_141259451_+","RASA2",""
"chr3_141248550_141278837_+","RASA2",""
"chr3_141272699_141278837_+","RASA2",""
"chr3_141272699_141305594_+","RASA2",""
"chr3_141622462_141626116_+","ATP1B3",""
"chr3_141678516_141697524_-","TFDP2",""
"chr3_141811903_141820683_-","TFDP2",""
"chr3_141889167_141896418_-","GK5",""
"chr3_142116171_142123918_-","XRN1",""
"chr3_142122516_142142484_-","XRN1",""
"chr3_142151503_142151735_-","XRN1",""
"chr3_142215203_142224145_-","ATR",""
"chr3_142231102_142279296_-","ATR",""
"chr3_142234237_142279296_-","ATR",""
"chr3_142242835_142279296_-","ATR",""
"chr3_142284963_142286996_-","ATR",""
"chr3_142455221_142462428_+","TRPC1",""
"chr3_142455221_142467302_+","TRPC1",""
"chr3_142455221_142499871_+","TRPC1",""
"chr3_142455221_142503882_+","TRPC1",""
"chr3_142455221_142511809_+","TRPC1",""
"chr3_142455221_142523020_+","TRPC1",""
"chr3_142455221_142523472_+","TRPC1",""
"chr3_142467100_142503882_+","TRPC1",""
"chr3_142496474_142503882_+","TRPC1",""
"chr3_142496474_142510000_+","TRPC1",""
"chr3_142496474_142511809_+","TRPC1",""
"chr3_143704385_143704688_+","C3orf58",""
"chr3_14485132_14489324_+","SLC6A6",""
"chr3_145820542_145842016_-","PLOD2",""
"chr3_145838899_145842016_-","PLOD2",""
"chr3_148756836_148793834_-","HLTF",""
"chr3_148759277_148768162_-","HLTF",""
"chr3_148773090_148793834_-","HLTF",""
"chr3_149563798_149589941_+","RNF13",""
"chr3_149563798_149613347_+","RNF13",""
"chr3_149563798_149619949_+","RNF13",""
"chr3_149563798_149629870_+","RNF13",""
"chr3_149563798_149639014_+","RNF13",""
"chr3_149613260_149639014_+","RNF13",""
"chr3_150140836_150156141_+","TSC22D2",""
"chr3_150280329_150286079_+","EIF2A",""
"chr3_15045383_15055296_+","NR2C2",""
"chr3_15070093_15071959_+","NR2C2",""
"chr3_15071782_15076316_+","NR2C2",""
"chr3_15073886_15076316_+","NR2C2",""
"chr3_150834125_150840761_+","MED12L",""
"chr3_150834125_150845771_+","MED12L",""
"chr3_150834125_150883769_+","MED12L",""
"chr3_150840570_150911453_+","MED12L",""
"chr3_150883207_150911453_+","MED12L",""
"chr3_151087224_151098012_+","MED12L",""
"chr3_151087224_151107923_+","MED12L",""
"chr3_151129066_151134210_+","MED12L",""
"chr3_152163071_152165562_+","MBNL1",""
"chr3_15274026_15275480_+","CAPN7",""
"chr3_154006655_154013128_-","DHX36",""
"chr3_154013073_154024084_-","DHX36",""
"chr3_154027442_154033952_-","DHX36",""
"chr3_155232512_155286113_-","PLCH1",""
"chr3_155267576_155286113_-","PLCH1",""
"chr3_155267576_155301431_-","PLCH1",""
"chr3_155282704_155282907_-","PLCH1",""
"chr3_155282704_155286113_-","PLCH1",""
"chr3_155301261_155314167_-","PLCH1",""
"chr3_155493490_155520380_-","C3orf33",""
"chr3_155547477_155551830_-","SLC33A1",""
"chr3_155551257_155560408_-","SLC33A1",""
"chr3_155611307_155621749_+","GMPS",""
"chr3_155611307_155629068_+","GMPS",""
"chr3_155611307_155633981_+","GMPS",""
"chr3_155611307_155649669_+","GMPS",""
"chr3_155615716_155654299_+","GMPS",""
"chr3_155628481_155632359_+","GMPS",""
"chr3_155628481_155643155_+","GMPS",""
"chr3_155637022_155643155_+","GMPS",""
"chr3_15604865_15610093_-","HACL1",""
"chr3_15604865_15616589_-","HACL1",""
"chr3_15614666_15616589_-","HACL1",""
"chr3_156867076_156870945_-","CCNL1",""
"chr3_157004346_157034990_-","VEPH1",""
"chr3_157098945_157131879_-","VEPH1",""
"chr3_15749431_15778740_-","ANKRD28",""
"chr3_15762422_15778740_-","ANKRD28",""
"chr3_157839892_157841780_+","RSRC1",""
"chr3_157839892_157921034_+","RSRC1",""
"chr3_15981017_15988362_+","GALNT15",""
"chr3_15984133_15988362_+","GALNT15",""
"chr3_159986201_159997152_-","IFT80",""
"chr3_159986201_160037727_-","IFT80",""
"chr3_160131261_160132305_+","SMC4",""
"chr3_160131261_160137331_+","SMC4",""
"chr3_160131261_160149613_+","SMC4",""
"chr3_160138528_160146730_+","SMC4",""
"chr3_160141213_160141628_+","SMC4",""
"chr3_160942718_160953000_+","NMD3",""
"chr3_16327849_16345099_+","OXNAD1",""
"chr3_16343133_16345099_+","OXNAD1",""
"chr3_167277852_167284682_-","WDR49",""
"chr3_167319915_167322256_-","WDR49",""
"chr3_167413384_167443261_-","PDCD10",""
"chr3_167754624_167759262_-","GOLIM4",""
"chr3_167754624_167766153_-","GOLIM4",""
"chr3_167761167_167766153_-","GOLIM4",""
"chr3_168027093_168031964_+","EGFEM1P",""
"chr3_168363038_168530273_+","EGFEM1P",""
"chr3_169098975_169099312_-","MECOM",""
"chr3_169693396_169706147_+","SEC62",""
"chr3_169694734_169706147_+","SEC62",""
"chr3_169831148_169840532_-","PHC3",""
"chr3_169835014_169847340_-","PHC3",""
"chr3_169840379_169840532_-","PHC3",""
"chr3_169840379_169847340_-","PHC3",""
"chr3_169840379_169867032_-","PHC3",""
"chr3_169846472_169863309_-","PHC3",""
"chr3_169854207_169863309_-","PHC3",""
"chr3_169854207_169867032_-","PHC3",""
"chr3_169854207_169896726_-","PHC3",""
"chr3_169863211_169867032_-","PHC3",""
"chr3_169889161_169896726_-","PHC3",""
"chr3_169998954_169999756_+","PRKCI",""
"chr3_169998954_170011296_+","PRKCI",""
"chr3_170009642_170011296_+","PRKCI",""
"chr3_170009642_170015181_+","PRKCI",""
"chr3_170011171_170015181_+","PRKCI",""
"chr3_170011171_170016898_+","PRKCI",""
"chr3_170013699_170015181_+","PRKCI",""
"chr3_170077487_170079217_+","SKIL",""
"chr3_170077487_170099129_+","SKIL",""
"chr3_170077487_170102553_+","SKIL",""
"chr3_170102321_170108252_+","SKIL",""
"chr3_170102321_170109048_+","SKIL",""
"chr3_17051166_17056403_+","PLCL2",""
"chr3_170906491_170912424_-","TNIK",""
"chr3_171830242_171851336_+","FNDC3B",""
"chr3_171830242_171944737_+","FNDC3B",""
"chr3_171830242_171969331_+","FNDC3B",""
"chr3_171944661_171969331_+","FNDC3B",""
"chr3_171965323_171969331_+","FNDC3B",""
"chr3_171969050_172028671_+","FNDC3B",""
"chr3_172363413_172365904_-","NCEH1",""
"chr3_172477946_172502593_+","ECT2",""
"chr3_172479400_172501699_+","ECT2",""
"chr3_172479400_172504364_+","ECT2",""
"chr3_172491693_172501699_+","ECT2",""
"chr3_172499953_172504364_+","ECT2",""
"chr3_172504283_172525714_+","ECT2",""
"chr3_173322069_173322881_+","NLGN1",""
"chr3_17413567_17425507_-","TBC1D5",""
"chr3_17413567_17550097_-","TBC1D5",""
"chr3_175165017_175189546_+","NAALADL2",""
"chr3_17549966_17665405_-","TBC1D5",""
"chr3_176744161_176782810_-","TBL1XR1",""
"chr3_178916538_178922376_+","PIK3CA",""
"chr3_178916538_178948164_+","PIK3CA",""
"chr3_178921332_178922376_+","PIK3CA",""
"chr3_178943750_178948164_+","PIK3CA",""
"chr3_179045349_179047516_+","ZNF639",""
"chr3_179131200_179134344_-","GNB4",""
"chr3_179131200_179137293_-","GNB4",""
"chr3_179131200_179144030_-","GNB4",""
"chr3_179310432_179316559_-","MRPL47",""
"chr3_179310432_179319578_-","MRPL47",""
"chr3_179332759_179336309_+","NDUFB5",""
"chr3_179424722_179448497_+","USP13",""
"chr3_179437728_179439377_+","USP13",""
"chr3_179481790_179483636_+","USP13",""
"chr3_180327418_180327791_+","TTC14",""
"chr3_18055147_18083033_+","LOC339862",""
"chr3_180651122_180653019_+","FXR1",""
"chr3_180665653_180667131_+","FXR1",""
"chr3_180665653_180669256_+","FXR1",""
"chr3_181281508_181328717_+","SOX2-OT",""
"chr3_181417386_181433080_+","SOX2-OT",""
"chr3_182538048_182554962_+","ATP11B",""
"chr3_182553823_182566345_+","ATP11B",""
"chr3_182735054_182743592_-","MCCC1",""
"chr3_182804481_182810333_-","MCCC1",""
"chr3_182804481_182812393_-","MCCC1",""
"chr3_182810197_182812393_-","MCCC1",""
"chr3_182923664_182925611_-","MCF2L2",""
"chr3_183056588_183059418_-","MCF2L2",""
"chr3_183056588_183107567_-","MCF2L2",""
"chr3_183097085_183107567_-","MCF2L2",""
"chr3_183361268_183369064_+","KLHL24",""
"chr3_183361268_183390272_+","KLHL24",""
"chr3_183368084_183369064_+","KLHL24",""
"chr3_183368084_183382827_+","KLHL24",""
"chr3_183368084_183390272_+","KLHL24",""
"chr3_183432932_183446639_+","YEATS2",""
"chr3_183432932_183454617_+","YEATS2",""
"chr3_183432932_183465504_+","YEATS2",""
"chr3_183435439_183439924_+","YEATS2",""
"chr3_183435439_183446639_+","YEATS2",""
"chr3_183435439_183480067_+","YEATS2",""
"chr3_183442207_183446639_+","YEATS2",""
"chr3_183454506_183472153_+","YEATS2",""
"chr3_183454506_183476753_+","YEATS2",""
"chr3_183454506_183495488_+","YEATS2",""
"chr3_183465460_183495488_+","YEATS2",""
"chr3_183471914_183476753_+","YEATS2",""
"chr3_183474316_183480067_+","YEATS2",""
"chr3_183490093_183493911_+","YEATS2",""
"chr3_183491421_183526958_+","YEATS2",""
"chr3_183515711_183516777_+","YEATS2",""
"chr3_183551280_183562114_-","PARL",""
"chr3_183551280_183584553_-","PARL",""
"chr3_183558358_183562114_-","PARL",""
"chr3_183695305_183696439_-","ABCC5",""
"chr3_18419662_18462483_-","SATB1",""
"chr3_18435954_18462483_-","SATB1",""
"chr3_18456603_18462483_-","SATB1",""
"chr3_184654034_184675309_+","VPS8",""
"chr3_184654034_184689540_+","VPS8",""
"chr3_184654034_184700882_+","VPS8",""
"chr3_184654034_184717649_+","VPS8",""
"chr3_184675162_184689540_+","VPS8",""
"chr3_184935924_184966305_-","EHHADH",""
"chr3_185155235_185169183_+","MAP3K13",""
"chr3_185316200_185318643_+","SENP2",""
"chr3_185332352_185341870_+","SENP2",""
"chr3_185332352_185344181_+","SENP2",""
"chr3_185364813_185390457_-","IGF2BP2",""
"chr3_185390329_185407415_-","IGF2BP2",""
"chr3_185404845_185407415_-","IGF2BP2",""
"chr3_185638892_185639914_-","TRA2B",""
"chr3_185638892_185641772_-","TRA2B",""
"chr3_185644389_185649640_-","TRA2B",""
"chr3_186502353_186503840_+","EIF4A2",""
"chr3_186515324_186518984_-","RFC4",""
"chr3_188202380_188242575_+","LPP",""
"chr3_188326949_188327632_+","LPP",""
"chr3_188844846_188850486_+","TPRG1",""
"chr3_191074877_191087825_+","CCDC50",""
"chr3_193334967_193335626_+","OPA1",""
"chr3_193334967_193360838_+","OPA1",""
"chr3_193384959_193409921_+","OPA1",""
"chr3_19384079_19389457_+","KCNH8",""
"chr3_194140608_194152621_-","ATP13A3",""
"chr3_194146071_194152621_-","ATP13A3",""
"chr3_194154501_194171005_-","ATP13A3",""
"chr3_194154501_194175121_-","ATP13A3",""
