"id","symbol","ensembl"
"chr2_105912813_105915162_-","TGFBRAP1",""
"chr2_106739426_106782539_-","UXS1",""
"chr2_106746130_106782539_-","UXS1",""
"chr2_106761646_106782539_-","UXS1",""
"chr2_106774514_106782539_-","UXS1",""
"chr2_10740979_10747437_-","NOL10",""
"chr2_107446522_107450602_-","ST6GAL2",""
"chr2_107446522_107460490_-","ST6GAL2",""
"chr2_10762142_10808849_-","NOL10",""
"chr2_10784446_10808849_-","NOL10",""
"chr2_10784446_10811816_-","NOL10",""
"chr2_109068855_109092306_+","GCC2",""
"chr2_109388157_109389502_+","RANBP2",""
"chr2_1093882_1168869_+","SNTG2",""
"chr2_109405308_109411177_+","CCDC138",""
"chr2_109405308_109432561_+","CCDC138",""
"chr2_109405308_109473426_+","CCDC138",""
"chr2_109408131_109432561_+","CCDC138",""
"chr2_109408136_109432561_+","CCDC138",""
"chr2_109455641_109473426_+","CCDC138",""
"chr2_110321943_110350696_-","SEPT10",""
"chr2_110325392_110343415_-","SEPT10",""
"chr2_110332158_110350696_-","SEPT10",""
"chr2_110342703_110350696_-","SEPT10",""
"chr2_110901119_110919274_-","NPHP1",""
"chr2_110919180_110920709_-","NPHP1",""
"chr2_110919180_110920712_-","NPHP1",""
"chr2_111966065_111997573_-","MIR4435-2HG",""
"chr2_111991205_112005818_-","MIR4435-2HG",""
"chr2_112702537_112705144_+","MERTK",""
"chr2_112817554_112873780_+","TMEM87B",""
"chr2_113057426_113057606_+","ZC3H6",""
"chr2_113057426_113060928_+","ZC3H6",""
"chr2_113057426_113069514_+","ZC3H6",""
"chr2_113057426_113075645_+","ZC3H6",""
"chr2_113057426_113082774_+","ZC3H6",""
"chr2_113057426_113089859_+","ZC3H6",""
"chr2_113258783_113260758_+","TTL",""
"chr2_11426665_11428575_-","ROCK2",""
"chr2_114476731_114493435_-","SLC35F5",""
"chr2_114588429_114589162_-","",""
"chr2_115219608_115383146_+","DPP10",""
"chr2_115464694_115498866_+","DPP10",""
"chr2_116066815_116101488_+","DPP10",""
"chr2_116520148_116539975_+","DPP10",""
"chr2_11905659_11907984_+","LPIN1",""
"chr2_120069198_120097547_-","C2orf76",""
"chr2_120634899_120658382_+","PTPN4",""
"chr2_120677645_120692534_+","PTPN4",""
"chr2_120684174_120702816_+","PTPN4",""
"chr2_120684174_120725548_+","PTPN4",""
"chr2_120720192_120725548_+","PTPN4",""
"chr2_120830754_120836157_+","EPB41L5",""
"chr2_120844747_120850852_+","EPB41L5",""
"chr2_120873578_120932580_+","EPB41L5",""
"chr2_120885264_120903865_+","EPB41L5",""
"chr2_120885264_120932576_+","EPB41L5",""
"chr2_120885264_120932580_+","EPB41L5",""
"chr2_120899555_120928359_-","EPB41L5",""
"chr2_122154716_122168545_-","CLASP1",""
"chr2_122208489_122216551_-","CLASP1",""
"chr2_122260743_122287901_-","CLASP1",""
"chr2_122363277_122363756_-","CLASP1",""
"chr2_122514816_122519100_+","TSN",""
"chr2_124979282_124999970_+","CNTNAP5",""
"chr2_125261869_125285033_+","CNTNAP5",""
"chr2_125261869_125320900_+","CNTNAP5",""
"chr2_125521249_125555897_+","CNTNAP5",""
"chr2_125530376_125555897_+","CNTNAP5",""
"chr2_125530376_125627339_+","CNTNAP5",""
"chr2_128087497_128100770_-","MAP3K2",""
"chr2_128093446_128100770_-","MAP3K2",""
"chr2_128520636_128528578_-","WDR33",""
"chr2_128747138_128754065_-","SAP130",""
"chr2_128750761_128754065_-","SAP130",""
"chr2_128855003_128861588_+","UGGT1",""
"chr2_128855003_128867320_+","UGGT1",""
"chr2_128922304_128928858_+","UGGT1",""
"chr2_131688525_131704208_+","ARHGEF4",""
"chr2_135010666_135012215_+","MGAT5",""
"chr2_135010666_135028121_+","MGAT5",""
"chr2_135010666_135076310_+","MGAT5",""
"chr2_135075100_135076310_+","MGAT5",""
"chr2_135093788_135119979_+","MGAT5",""
"chr2_135470770_135626611_-","",""
"chr2_135493031_135626611_-","",""
"chr2_135525287_135626611_-","CCNT2-AS1",""
"chr2_135624112_135626611_-","CCNT2-AS1",""
"chr2_135694411_135705469_+","CCNT2",""
"chr2_136023104_136103205_-","ZRANB3",""
"chr2_136071059_136103205_-","ZRANB3",""
"chr2_136071059_136111198_-","ZRANB3",""
"chr2_136071059_136148390_-","ZRANB3",""
"chr2_136103120_136148390_-","ZRANB3",""
"chr2_136360070_136362586_+","R3HDM1",""
"chr2_136389288_136437894_+","R3HDM1",""
"chr2_136418840_136437894_+","R3HDM1",""
"chr2_136432902_136437894_+","R3HDM1",""
"chr2_136432902_136453476_+","R3HDM1",""
"chr2_136432902_136467801_+","R3HDM1",""
"chr2_136467003_136467801_+","R3HDM1",""
"chr2_136467003_136473264_+","R3HDM1",""
"chr2_136505837_136528305_+","UBXN4",""
"chr2_136505837_136530117_+","UBXN4",""
"chr2_136505837_136537955_+","UBXN4",""
"chr2_141027811_141093407_-","LRP1B",""
"chr2_141055377_141093407_-","LRP1B",""
"chr2_141143462_141232906_-","LRP1B",""
"chr2_141200073_141232906_-","LRP1B",""
"chr2_141457819_141474385_-","LRP1B",""
"chr2_141526782_141598661_-","LRP1B",""
"chr2_141625159_141625832_-","LRP1B",""
"chr2_141739729_141751704_-","LRP1B",""
"chr2_141806555_141819842_-","LRP1B",""
"chr2_141945990_142012210_-","LRP1B",""
"chr2_142705444_142705840_-","LRP1B",""
"chr2_144899449_144993304_-","GTDC1",""
"chr2_144899449_144994906_-","GTDC1",""
"chr2_144966170_144969146_-","GTDC1",""
"chr2_144966170_144994906_-","GTDC1",""
"chr2_148639073_148657467_+","ACVR2A",""
"chr2_148653870_148657467_+","ACVR2A",""
"chr2_148730308_148739650_-","ORC4",""
"chr2_148936269_148990964_+","MBD5",""
"chr2_148936269_149099905_+","MBD5",""
"chr2_148990814_149099905_+","MBD5",""
"chr2_149215772_149228030_+","MBD5",""
"chr2_149240679_149243519_+","MBD5",""
"chr2_150325159_150342859_+","",""
"chr2_15126788_15138348_-","",""
"chr2_152295198_152300223_+","RIF1",""
"chr2_152659521_152671713_-","ARL5A",""
"chr2_152698417_152717334_-","CACNB4",""
"chr2_152709962_152717334_-","CACNB4",""
"chr2_152980280_153006743_-","STAM2",""
"chr2_152988628_153006743_-","STAM2",""
"chr2_153399253_153417549_+","FMNL2",""
"chr2_153399253_153437563_+","FMNL2",""
"chr2_153431650_153437563_+","FMNL2",""
"chr2_153519117_153525784_-","PRPF40A",""
"chr2_154757449_154801152_+","GALNT13",""
"chr2_154757449_154836383_+","GALNT13",""
"chr2_15514732_15567918_-","NBAS",""
"chr2_15534351_15618413_-","NBAS",""
"chr2_15601325_15618413_-","NBAS",""
"chr2_15601325_15651474_-","NBAS",""
"chr2_15629018_15651474_-","NBAS",""
"chr2_15629018_15674765_-","NBAS",""
"chr2_15629018_15679480_-","NBAS",""
"chr2_15644269_15679480_-","NBAS",""
"chr2_15691617_15698758_-","NBAS",""
"chr2_15693550_15698758_-","NBAS",""
"chr2_159033033_159215082_-","CCDC148",""
"chr2_159077107_159170406_-","CCDC148",""
"chr2_159077107_159201830_-","CCDC148",""
"chr2_159077107_159215082_-","CCDC148",""
"chr2_159165945_159197192_-","CCDC148",""
"chr2_159165945_159201830_-","CCDC148",""
"chr2_159165945_159215082_-","CCDC148",""
"chr2_159389692_159459616_+","PKP4",""
"chr2_159459582_159490801_+","PKP4",""
"chr2_159992705_160007067_+","TANC1",""
"chr2_160025761_160027316_+","TANC1",""
"chr2_160193973_160252345_-","BAZ2B",""
"chr2_160194078_160252345_-","BAZ2B",""
"chr2_160229556_160231264_-","BAZ2B",""
"chr2_162036125_162061304_+","TANK",""
"chr2_162477425_162481076_+","SLC4A10",""
"chr2_162477425_162567261_+","SLC4A10",""
"chr2_162477425_162661105_+","SLC4A10",""
"chr2_162728803_162757521_+","SLC4A10",""
"chr2_162804076_162821683_+","SLC4A10",""
"chr2_163250899_163374668_-","KCNH7",""
"chr2_163291708_163374668_-","KCNH7",""
"chr2_163358673_163374668_-","KCNH7",""
"chr2_163360953_163374668_-","KCNH7",""
"chr2_163741116_163790609_+","",""
"chr2_165378490_165383645_-","GRB14",""
"chr2_165956812_165972085_-","SCN3A",""
"chr2_168869144_168873605_-","STK39",""
"chr2_168869144_168931741_-","STK39",""
"chr2_168869144_168986268_-","STK39",""
"chr2_168869144_169038600_-","STK39",""
"chr2_168920010_168931741_-","STK39",""
"chr2_168920010_168986268_-","STK39",""
"chr2_168920010_168997268_-","STK39",""
"chr2_168986051_168997268_-","STK39",""
"chr2_168986051_169038600_-","STK39",""
"chr2_168994598_169023917_-","STK39",""
"chr2_168994598_169038600_-","STK39",""
"chr2_169018297_169038600_-","STK39",""
"chr2_169547544_169574488_+","CERS6",""
"chr2_170127414_170151220_-","LRP2",""
"chr2_170338761_170356130_+","BBS5",""
"chr2_170366277_170367398_+","KLHL41",""
"chr2_170386343_170401345_-","FASTKD1",""
"chr2_170387097_170401345_-","FASTKD1",""
"chr2_170393737_170401345_-","FASTKD1",""
"chr2_170393737_170413807_-","FASTKD1",""
"chr2_170394523_170401345_-","FASTKD1",""
"chr2_170396561_170413807_-","FASTKD1",""
"chr2_170401231_170413807_-","FASTKD1",""
"chr2_170401231_170419860_-","FASTKD1",""
"chr2_170411634_170413807_-","FASTKD1",""
"chr2_170411634_170419860_-","FASTKD1",""
"chr2_170413697_170419860_-","FASTKD1",""
"chr2_170460152_170465268_+","PPIG",""
"chr2_170460152_170471234_+","PPIG",""
"chr2_170502579_170531550_-","CCDC173",""
"chr2_170505692_170531550_-","CCDC173",""
"chr2_170728746_170735084_+","UBR3",""
"chr2_170870351_170917953_+","UBR3",""
"chr2_170871791_170917953_+","UBR3",""
"chr2_171867883_171884915_-","TLK1",""
"chr2_171871361_171884915_-","TLK1",""
"chr2_171879382_171902872_-","TLK1",""
"chr2_171884849_171902872_-","TLK1",""
"chr2_171902684_171906684_-","TLK1",""
"chr2_171902684_171914707_-","TLK1",""
"chr2_171902684_171939362_-","TLK1",""
"chr2_171910271_171939362_-","TLK1",""
"chr2_171938150_171974367_-","TLK1",""
"chr2_171939291_171974367_-","TLK1",""
"chr2_172180554_172196064_-","METTL8",""
"chr2_172193963_172196064_-","METTL8",""
"chr2_172305191_172314585_+","DCAF17",""
"chr2_172305191_172314987_+","DCAF17",""
"chr2_172305191_172325540_+","DCAF17",""
"chr2_172305191_172330485_+","DCAF17",""
"chr2_172305191_172333460_+","DCAF17",""
"chr2_172325398_172325966_+","DCAF17",""
"chr2_172782047_172809519_+","HAT1",""
"chr2_172782047_172823470_+","HAT1",""
"chr2_172782047_172841247_+","HAT1",""
"chr2_172782047_172844276_+","HAT1",""
"chr2_172877130_172884200_-","METAP1D",""
"chr2_173423436_173429801_+","PDK1",""
"chr2_173423436_173431661_+","PDK1",""
"chr2_173426948_173429801_+","PDK1",""
"chr2_173433469_173457776_+","PDK1",""
"chr2_173433469_173460751_+","PDK1",""
"chr2_174819601_174820960_-","SP3",""
"chr2_174987908_175006728_-","OLA1",""
"chr2_175324606_175346715_-","GPR155",""
"chr2_175740516_175742856_-","CHN1",""
"chr2_175779786_175809671_-","CHN1",""
"chr2_175779786_175816930_-","CHN1",""
"chr2_175976296_175986268_-","ATF2",""
"chr2_176835492_176860374_-","LNPK",""
"chr2_176844538_176860374_-","LNPK",""
"chr2_177161588_177202305_+","MTX2",""
"chr2_178305693_178326746_+","AGPS",""
"chr2_178370234_178388533_+","AGPS",""
"chr2_17846770_17927218_-","SMC6",""
"chr2_178980989_178990911_+","RBM45",""
"chr2_179400459_179407088_+","TTN-AS1",""
"chr2_179462323_179465394_+","TTN-AS1",""
"chr2_179462435_179465387_+","TTN-AS1",""
"chr2_179599231_179607697_+","TTN-AS1",""
"chr2_180036847_180056593_-","SESTD1",""
"chr2_180036847_180094251_-","SESTD1",""
"chr2_180309603_180311497_-","ZNF385B",""
"chr2_180634230_180635399_-","ZNF385B",""
"chr2_180815239_180815653_-","CWC22",""
"chr2_182403819_182414435_-","CERKL",""
"chr2_183993015_183995273_+","NUP35",""
"chr2_183998294_184024380_+","NUP35",""
"chr2_183998294_184025923_+","NUP35",""
"chr2_184016236_184047408_+","",""
"chr2_1842921_1896059_-","MYT1L",""
"chr2_186664807_186817629_-","",""
"chr2_186690743_186817629_-","",""
"chr2_186903058_186951097_-","",""
"chr2_186946057_186964557_-","",""
"chr2_187604955_187618776_+","FAM171B",""
"chr2_189248490_189348219_+","GULP1",""
"chr2_190559707_190609514_+","ANKAR",""
"chr2_190560876_190609514_+","ANKAR",""
"chr2_190569749_190585513_+","ANKAR",""
"chr2_190584298_190585513_+","ANKAR",""
"chr2_190585345_190609514_+","ANKAR",""
"chr2_190593386_190609514_+","ANKAR",""
"chr2_190593386_190620046_+","ANKAR",""
"chr2_190656516_190670480_+","PMS1",""
"chr2_190656516_190682906_+","PMS1",""
"chr2_190656516_190683555_+","PMS1",""
"chr2_190656516_190708806_+","PMS1",""
"chr2_190656516_190742104_+","PMS1",""
"chr2_191109613_191175522_-","HIBCH",""
"chr2_191432799_191438145_+","",""
"chr2_191520703_191537878_+","NAB1",""
"chr2_191523884_191537878_+","NAB1",""
"chr2_191765290_191789319_+","GLS",""
"chr2_1920977_1927035_-","MYT1L",""
"chr2_192225357_192229002_+","MYO1B",""
"chr2_1926040_1927035_-","MYT1L",""
"chr2_1926064_1927035_-","MYT1L",""
"chr2_195440283_195443961_+","",""
"chr2_196544756_196583056_+","SLC39A10",""
"chr2_196544756_196593073_+","SLC39A10",""
"chr2_196651734_196674595_-","DNAH7",""
"chr2_196771383_196791290_-","DNAH7",""
"chr2_196799315_196852953_-","DNAH7",""
"chr2_196821985_196851917_-","DNAH7",""
"chr2_196821985_196852953_-","DNAH7",""
"chr2_196834672_196852953_-","DNAH7",""
"chr2_196883894_196915973_-","DNAH7",""
"chr2_196912076_196915973_-","DNAH7",""
"chr2_197084763_197085665_-","HECW2",""
"chr2_197090496_197106928_-","HECW2",""
"chr2_197105173_197143386_-","HECW2",""
"chr2_197105173_197172809_-","HECW2",""
"chr2_197135917_197143386_-","HECW2",""
"chr2_197135917_197172809_-","HECW2",""
"chr2_197653928_197657876_-","GTF3C3",""
"chr2_197777606_197784874_-","PGAP1",""
"chr2_197777606_197786910_-","PGAP1",""
"chr2_197777606_197787849_-","PGAP1",""
"chr2_198948482_198953785_+","PLCL1",""
"chr2_198948482_198968660_+","PLCL1",""
"chr2_200173483_200193633_-","SATB2",""
"chr2_200173483_200298237_-","SATB2",""
"chr2_200188526_200246543_-","SATB2",""
"chr2_200188526_200298237_-","SATB2",""
"chr2_200213424_200298237_-","SATB2",""
"chr2_200233328_200298237_-","SATB2",""
"chr2_200245087_200298237_-","SATB2",""
"chr2_200262253_200298237_-","SATB2",""
"chr2_200284288_200298237_-","SATB2",""
"chr2_200823991_200829959_+","MAIP1",""
"chr2_201194154_201254006_+","SPATS2L",""
"chr2_201194154_201284219_+","SPATS2L",""
"chr2_201194154_201305507_+","SPATS2L",""
"chr2_201281102_201284219_+","SPATS2L",""
"chr2_201283973_201284219_+","SPATS2L",""
"chr2_201721405_201722812_-","CLK1",""
"chr2_201784945_201802689_-","ORC2",""
"chr2_201805971_201822856_-","ORC2",""
"chr2_201807408_201822856_-","ORC2",""
"chr2_201873696_201888762_-","FAM126B",""
"chr2_201881714_201888762_-","FAM126B",""
"chr2_201886782_201888762_-","FAM126B",""
"chr2_201994452_202014558_+","CFLAR",""
"chr2_202010101_202014558_+","CFLAR",""
"chr2_202195193_202228896_-","",""
"chr2_202410266_202440049_-","C2CD6",""
"chr2_202410266_202446940_-","C2CD6",""
"chr2_202410266_202469420_-","C2CD6",""
"chr2_202430452_202440049_-","C2CD6",""
"chr2_202603393_202609152_-","ALS2",""
"chr2_202625604_202626541_-","ALS2",""
"chr2_202780267_202790202_-","",""
"chr2_203003155_203030079_+","KIAA2012",""
"chr2_203329532_203332412_+","BMPR2",""
"chr2_203419975_203421254_+","BMPR2",""
"chr2_203620261_203624076_+","FAM117B",""
"chr2_203644113_203684622_-","ICA1L",""
"chr2_203644113_203693739_-","ICA1L",""
"chr2_203650641_203684622_-","ICA1L",""
"chr2_203650641_203693739_-","ICA1L",""
"chr2_203661613_203693739_-","ICA1L",""
"chr2_203676469_203686204_-","ICA1L",""
"chr2_203676469_203693739_-","ICA1L",""
"chr2_203690418_203709310_-","ICA1L",""
"chr2_203782600_203826149_+","CARF",""
"chr2_203806583_203820481_+","CARF",""
"chr2_203817282_203818857_+","CARF",""
"chr2_203817282_203820481_+","CARF",""
"chr2_203817282_203826149_+","CARF",""
"chr2_203817282_203836461_+","CARF",""
"chr2_203834642_203847164_+","CARF",""
"chr2_203839057_203847164_+","CARF",""
"chr2_203921150_203922176_+","NBEAL1",""
"chr2_203921150_203949292_+","NBEAL1",""
"chr2_20478344_20527139_-","PUM2",""
"chr2_20507739_20527139_-","PUM2",""
"chr2_20507739_20532824_-","PUM2",""
"chr2_20526022_20532824_-","PUM2",""
"chr2_205969150_205990461_+","PARD3B",""
"chr2_206023446_206058044_+","PARD3B",""
"chr2_206036935_206058044_+","PARD3B",""
"chr2_206305094_206305396_+","PARD3B",""
"chr2_206992521_206994966_-","NDUFS1",""
"chr2_207144264_207162097_+","ZDBF2",""
"chr2_207665888_207744164_+","",""
"chr2_207705831_207744164_+","",""
"chr2_207705831_207746615_+","",""
"chr2_207705831_207799725_+","",""
"chr2_207720210_207744164_+","",""
"chr2_207728120_207744164_+","",""
"chr2_207728120_207746615_+","",""
"chr2_207731421_207744164_+","",""
"chr2_207731421_207746615_+","",""
"chr2_208589524_208607066_+","CCNYL1",""
"chr2_208692947_208725986_-","",""
"chr2_208773238_208811236_-","PLEKHM3",""
"chr2_208841375_208842310_-","PLEKHM3",""
"chr2_209200030_209212747_+","PIKFYVE",""
"chr2_209209835_209212747_+","PIKFYVE",""
"chr2_210742678_210761137_+","UNC80",""
"chr2_210742678_210769689_+","UNC80",""
"chr2_210742678_210778664_+","UNC80",""
"chr2_210798546_210804376_+","UNC80",""
"chr2_210905144_210940480_-","KANSL1L",""
"chr2_210940276_211019335_-","KANSL1L",""
"chr2_210962810_211019335_-","KANSL1L",""
"chr2_210968828_211019335_-","KANSL1L",""
"chr2_210968828_211020128_-","KANSL1L",""
"chr2_211018219_211019335_-","KANSL1L",""
"chr2_211018219_211020128_-","KANSL1L",""
"chr2_212483902_212495319_-","ERBB4",""
"chr2_212483902_212522719_-","ERBB4",""
"chr2_214174783_214215369_+","SPAG16",""
"chr2_214174783_214228869_+","SPAG16",""
"chr2_214174783_214239843_+","SPAG16",""
"chr2_214174783_214354814_+","SPAG16",""
"chr2_215609791_215634036_-","BARD1",""
"chr2_215609791_215646233_-","BARD1",""
"chr2_215609791_215661841_-","BARD1",""
"chr2_215617171_215646233_-","BARD1",""
"chr2_215617171_215657169_-","BARD1",""
"chr2_215617171_215661841_-","BARD1",""
"chr2_215632206_215646233_-","BARD1",""
"chr2_215632206_215657169_-","BARD1",""
"chr2_215632206_215661841_-","BARD1",""
"chr2_215645284_215661841_-","BARD1",""
"chr2_216903914_216923699_-","PECR",""
"chr2_216903914_216931241_-","PECR",""
"chr2_216908627_216931241_-","PECR",""
"chr2_217329320_217340174_+","SMARCAL1",""
"chr2_217629612_217696205_+","",""
"chr2_217664272_217696205_+","",""
"chr2_218182689_218192875_-","DIRC3",""
"chr2_219411642_219425606_-","USP37",""
"chr2_219520873_219521186_-","ZNF142",""
"chr2_220077109_220079804_-","ATG9A",""
"chr2_220883149_220889510_+","",""
"chr2_220886197_220889510_+","",""
"chr2_221186822_221189955_+","",""
"chr2_221315020_221350237_+","",""
"chr2_221315020_221358878_+","",""
"chr2_221315020_221433350_+","",""
"chr2_221467054_221498849_+","",""
"chr2_221495100_221498849_+","",""
"chr2_221605004_221605371_+","",""
"chr2_221605004_221605398_+","",""
"chr2_221618333_221641582_+","",""
"chr2_221618333_221655876_+","",""
"chr2_221618333_221675652_+","",""
"chr2_221618333_221689655_+","",""
"chr2_221618333_221691006_+","",""
"chr2_221618333_221704716_+","",""
"chr2_221618333_221720593_+","",""
"chr2_221618333_221735465_+","",""
"chr2_221618333_221752365_+","",""
"chr2_221639638_221655876_+","",""
"chr2_221639638_221675652_+","",""
"chr2_221639638_221704716_+","",""
"chr2_221639638_221735465_+","",""
"chr2_221639638_221752365_+","",""
"chr2_221675471_221752365_+","",""
"chr2_221689504_221752365_+","",""
"chr2_221700338_221720593_+","",""
"chr2_221720455_221752365_+","",""
"chr2_223464647_223507724_-","FARSB",""
"chr2_223765392_223773868_+","ACSL3",""
"chr2_223765392_223783920_+","ACSL3",""
"chr2_224585590_224606707_-","",""
"chr2_224862832_224866639_-","SERPINE2",""
"chr2_225738713_225751248_-","DOCK10",""
"chr2_227729320_227732034_+","RHBDD1",""
"chr2_227729320_227732404_+","RHBDD1",""
"chr2_227729320_227779067_+","RHBDD1",""
"chr2_227729320_227788879_+","RHBDD1",""
"chr2_227771509_227779067_+","RHBDD1",""
"chr2_228195342_228212100_+","MFF",""
"chr2_228881122_228884872_-","SPHKAP",""
"chr2_229876168_229890824_-","PID1",""
"chr2_229889423_229890824_-","PID1",""
"chr2_230638813_230653656_-","TRIP12",""
"chr2_230701564_230744844_-","TRIP12",""
"chr2_230723488_230725247_-","TRIP12",""
"chr2_230723488_230744844_-","TRIP12",""
"chr2_230840957_230861639_+","FBXO36",""
"chr2_230910461_230911438_-","SLC16A14",""
"chr2_231307652_231314970_+","SP100",""
"chr2_231940225_231951895_+","PSMD1",""
"chr2_232070911_232081506_+","ARMC9",""
"chr2_232070911_232104754_+","ARMC9",""
"chr2_232146772_232196609_+","ARMC9",""
"chr2_232153373_232156156_+","ARMC9",""
"chr2_232879545_232880381_+","DIS3L2",""
"chr2_232879545_232894790_+","DIS3L2",""
"chr2_233568134_233626146_+","GIGYF2",""
"chr2_233587264_233589401_+","GIGYF2",""
"chr2_233599865_233626146_+","GIGYF2",""
"chr2_233612325_233626146_+","GIGYF2",""
"chr2_233651860_233660931_+","GIGYF2",""
"chr2_234164748_234173789_+","ATG16L1",""
"chr2_234296903_234299129_+","DGKD",""
"chr2_236465802_236466410_+","AGAP1",""
"chr2_236617823_236659132_+","AGAP1",""
"chr2_236626201_236659132_+","AGAP1",""
"chr2_236649607_236659132_+","AGAP1",""
"chr2_236649607_236715975_+","AGAP1",""
"chr2_236791989_236817550_+","AGAP1",""
"chr2_236839409_236877267_+","AGAP1",""
"chr2_238647875_238668848_+","LRRFIP1",""
"chr2_238657007_238668848_+","LRRFIP1",""
"chr2_238933983_238944581_+","UBE2F",""
"chr2_239082175_239093928_-","ILKAP",""
"chr2_239090706_239093928_-","ILKAP",""
"chr2_239090706_239096898_-","ILKAP",""
"chr2_239090706_239103511_-","ILKAP",""
"chr2_239184384_239186596_-","PER2",""
"chr2_239256096_239264721_+","TRAF3IP1",""
"chr2_23985079_24046439_-","ATAD2B",""
"chr2_24005739_24046439_-","ATAD2B",""
"chr2_240061380_240085619_-","HDAC4",""
"chr2_240078348_240098259_-","HDAC4",""
"chr2_24021008_24046439_-","ATAD2B",""
"chr2_24042617_24046439_-","ATAD2B",""
"chr2_24046128_24046439_-","ATAD2B",""
"chr2_24080285_24111269_-","ATAD2B",""
"chr2_24080285_24118840_-","ATAD2B",""
"chr2_240929491_240946787_-","NDUFA10",""
"chr2_24098699_24108699_-","ATAD2B",""
"chr2_24103509_24108699_-","ATAD2B",""
"chr2_24181171_24199945_+","UBXN2A",""
"chr2_24181171_24207701_+","UBXN2A",""
"chr2_24181171_24222780_+","UBXN2A",""
"chr2_24194146_24207701_+","UBXN2A",""
"chr2_24205766_24207701_+","UBXN2A",""
"chr2_242079936_242082489_-","PASK",""
"chr2_242343243_242347030_+","FARP2",""
"chr2_242343243_242350545_+","FARP2",""
"chr2_242343243_242352836_+","FARP2",""
"chr2_242343243_242357524_+","FARP2",""
"chr2_242343243_242373736_+","FARP2",""
"chr2_242343243_242375953_+","FARP2",""
"chr2_242346952_242352836_+","FARP2",""
"chr2_242346952_242373736_+","FARP2",""
"chr2_242346952_242375953_+","FARP2",""
"chr2_242572332_242573494_-","THAP4",""
"chr2_24352417_24369956_+","FAM228B",""
"chr2_24357989_24362320_+","FAM228B",""
"chr2_24357989_24369956_+","FAM228B",""
"chr2_24357989_24384483_+","FAM228B",""
"chr2_24357989_24387204_+","FAM228B",""
"chr2_24357989_24406514_+","",""
"chr2_24360779_24369956_+","FAM228B",""
"chr2_24360779_24384483_+","FAM228B",""
"chr2_24362240_24369956_+","FAM228B",""
"chr2_24468998_24484611_-","ITSN2",""
"chr2_24468998_24550984_-","ITSN2",""
"chr2_24493540_24498718_-","ITSN2",""
"chr2_24733838_24807429_+","NCOA1",""
"chr2_24777258_24778924_+","NCOA1",""
"chr2_24777258_24787299_+","NCOA1",""
"chr2_24777258_24807429_+","NCOA1",""
"chr2_24778884_24807429_+","NCOA1",""
"chr2_24786773_24807429_+","NCOA1",""
"chr2_24787164_24816590_+","NCOA1",""
"chr2_24787164_24905997_+","NCOA1",""
"chr2_24866835_24905997_+","NCOA1",""
"chr2_25314194_25326656_+","EFR3B",""
"chr2_25314194_25344663_+","EFR3B",""
"chr2_25497810_25505580_-","DNMT3A",""
"chr2_25497810_25537030_-","DNMT3A",""
"chr2_25754342_25819109_-","DTNB",""
"chr2_25799707_25819109_-","DTNB",""
"chr2_25799707_25830190_-","DTNB",""
"chr2_25799707_25851253_-","DTNB",""
"chr2_26022254_26029206_-","ASXL2",""
"chr2_26486248_26500028_+","HADHB",""
"chr2_26587170_26597957_+","SELENOI",""
"chr2_26587170_26598016_+","SELENOI",""
"chr2_26587170_26606215_+","SELENOI",""
"chr2_26596235_26606215_+","SELENOI",""
"chr2_26644156_26654874_+","DRC1",""
"chr2_26652496_26654874_+","DRC1",""
"chr2_27147755_27151191_+","DPYSL5",""
"chr2_27693795_27695229_-","IFT172",""
"chr2_27700084_27707133_-","IFT172",""
"chr2_27822450_27824309_+","ZNF512",""
"chr2_2829559_2842797_-","",""
"chr2_2837025_2838278_-","",""
"chr2_2837025_2839369_-","",""
"chr2_2837025_2839371_-","",""
"chr2_2837025_2842060_-","",""
"chr2_2837025_2842797_-","",""
"chr2_2840691_2842060_-","",""
"chr2_2840691_2842689_-","",""
"chr2_2840691_2842797_-","",""
"chr2_2840732_2842797_-","",""
"chr2_2886649_2901076_-","",""
"chr2_2897818_2901076_-","",""
"chr2_29073194_29084174_-","TRMT61B",""
"chr2_29073194_29087985_-","TRMT61B",""
"chr2_2914038_2916270_-","LINC01250",""
"chr2_2914038_2922244_-","LINC01250",""
"chr2_29140759_29152576_+","WDR43",""
"chr2_29356521_29368233_+","CLIP4",""
"chr2_29356521_29380213_+","CLIP4",""
"chr2_29356521_29380268_+","CLIP4",""
"chr2_30682418_30756180_+","LCLAT1",""
"chr2_30682418_30791042_+","LCLAT1",""
"chr2_30699443_30791042_+","LCLAT1",""
"chr2_30748453_30756180_+","LCLAT1",""
"chr2_30748453_30791042_+","LCLAT1",""
"chr2_30775359_30791042_+","LCLAT1",""
"chr2_32108455_32157204_-","DPY30",""
"chr2_32142995_32168452_-","DPY30",""
"chr2_32142995_32181667_-","MEMO1",""
"chr2_32312561_32314674_+","SPAST",""
"chr2_32312561_32341281_+","SPAST",""
"chr2_32323865_32341281_+","SPAST",""
"chr2_32323865_32353548_+","SPAST",""
"chr2_32323870_32341281_+","SPAST",""
"chr2_32339707_32341281_+","SPAST",""
"chr2_32339707_32353548_+","SPAST",""
"chr2_32361632_32372327_+","SPAST",""
"chr2_32396356_32409407_+","SLC30A6",""
"chr2_32399132_32409407_+","SLC30A6",""
"chr2_32409342_32434630_+","SLC30A6",""
